,x,eq_complex_1,eq_complex_3,eq_complex_4,eq_complex_6,eq_complex_8,eq_complex_10,eq_complex_11,eq_complex_12,eq_complex_13,eq_complex_14,eq_complex_16,eq_complex_17,eq_complex_19,eq_complex_21
0,0.054522615,0.16662278072745906,0.3609933079065988,0.7148210486122922,0.9245087161324664,0.9158903758228628,0.8742387643804839,0.8681267556608251,0.8983212472182021,0.8594091361780221,0.839108922703219,0.8586293390651754,0.8642445339291852,0.8627914673199069,0.8662626721750569
1,0.05631715885771543,0.16662278072745906,0.3602182352541222,0.7265189563168221,0.9397673640650153,0.9316124119976038,0.8887033303460125,0.8832162566222161,0.906209433029209,0.8614786536986287,0.8451592938770983,0.8651210601184677,0.8709264628770959,0.8696031495829969,0.8735879157948047
2,0.05811170271543087,0.16662278072745906,0.35944316260164566,0.7375839479318211,0.9541570752967202,0.9464746769737732,0.9023644840387068,0.897500727935857,0.9133904815774833,0.8630302287896456,0.8507080588745841,0.8711284128448188,0.8771083135684664,0.8758193386330347,0.8803002732868944
3,0.0599062465731463,0.16662278072745906,0.3586680899491691,0.748003515108321,0.9676616769635487,0.9604604667753964,0.9152064009881126,0.9109637552586567,0.9199001786302563,0.8641328193775344,0.8557775324014184,0.8766665856267388,0.8828052584269903,0.8814649222074646,0.8864225591421392
4,0.06170079043086173,0.16662278072745906,0.35789301729669254,0.7577658791132789,0.9802659909925658,0.9735540625132474,0.9272141683148718,0.9235898468380855,0.9257736782172661,0.8648530145854524,0.8603889095969199,0.8817496964213495,0.8880314148911516,0.8865656491756838,0.8919783486940851
5,0.06349533428857716,0.16662278072745906,0.357117944644216,0.7668600041447738,0.9919558511608555,0.9857407480515984,0.9383738020201137,0.9353644513212956,0.9310451496316929,0.8652545406236909,0.8645621672903651,0.8863907769028142,0.8927998286360608,0.8911476885592401,0.8969915752165317
6,0.06528987814629258,0.16662278072745906,0.3563428719917395,0.7752756098073547,1.0027181190171977,0.9970068265479574,0.9486722632411736,0.9462739745083389,0.9357474435770793,0.8653978081605105,0.8683159781218789,0.8906017665986997,0.8971224669427464,0.8952371847190641,0.9014861257812666
7,0.06708442200400802,0.16662278072745906,0.35556779933926297,0.7830031827334496,1.0125406986486216,1.0073396358472073,0.9580974734547884,0.9563057950302276,0.9399117792374964,0.8653395012553056,0.871667636630351,0.8943935154118117,0.9010102206053439,0.8988598190371956,0.9054854445700619
8,0.06887896586172346,0.16662278072745906,0.3547927266867864,0.7900339873376925,1.021412550275229,1.0167275627128378,0.9666383286100678,0.965448278933766,0.9435674537820573,0.8651322074238877,0.8746329963356232,0.8977757929024969,0.9044729127469986,0.9020403873038059,0.9090121513790457
9,0.07067350971943888,0.16662278072745906,0.35401765403430985,0.7963600756920053,1.0293237026580004,1.0251600558792722,0.9742847121747461,0.9736907931563127,0.9467415755688174,0.8648240879918769,0.8772264167981637,0.9007573027220952,0.9075193129281472,0.9048024006730754,0.9120876819252628
10,0.07246805357715431,0.16662278072745906,0.3532425813818333,0.8019742965102888,1.0362652643056638,1.0326276379106374,0.9810275070794241,0.9810237178749063,0.9494588220898348,0.864458587578524,0.8794607196258335,0.9033457006343335,0.9101571549744037,0.9071677165867055,0.9147319553536534
