,x,eq_complex_1,eq_complex_3,eq_complex_4,eq_complex_6,eq_complex_8,eq_complex_9,eq_complex_11,eq_complex_12,eq_complex_13,eq_complex_14,eq_complex_15,eq_complex_16,eq_complex_18,eq_complex_19,eq_complex_20,eq_complex_21,eq_complex_22,eq_complex_23,eq_complex_24,eq_complex_25,eq_complex_27,eq_complex_28,eq_complex_29,eq_complex_30,eq_complex_32,eq_complex_33,eq_complex_34,eq_complex_35,eq_complex_36,eq_complex_37,eq_complex_43,eq_complex_44,eq_complex_47,eq_complex_48,eq_complex_49,eq_complex_50,eq_complex_51,eq_complex_53,eq_complex_61,eq_complex_62,eq_complex_63,eq_complex_65,eq_complex_66,eq_complex_68,eq_complex_87,eq_complex_88
262,0.5246931057214429,-0.15533980433711161,-0.1552814363864598,-0.15532766095966458,-0.1553313220402109,-0.15533158928808957,-0.155321289503612,-0.1553188911745911,-0.15531967854273482,-0.15531809261448734,-0.15532702227002887,-0.15533077217558347,-0.15533078285835958,-0.15536274474927134,-0.1553455788784654,-0.1553409671297276,-0.15534010585581814,-0.15535165044090835,-0.1553515952013823,-0.15535042533903823,-0.15535037581233227,-0.155380664902243,-0.1553806665349524,-0.15534040687741726,-0.1553815499571476,-0.1553817450257784,-0.1553818830687115,-0.15536665827653004,-0.1553719079619992,-0.15536425317783295,-0.15536647027783876,-0.15540213615157988,-0.15540213102703926,-0.15540898267666436,-0.15540832715904088,-0.1553952239264615,-0.15539650577481112,-0.15539746513258298,-0.1553981416444852,-0.15538277905681686,-0.15538270675230126,-0.15538286544376334,-0.15538535424859246,-0.15538517188265782,-0.15538515722336338,-0.155385974262458,-0.15538597437046406
263,0.5264876495791583,-0.15533980433711161,-0.15528120376391036,-0.15532659456292974,-0.1553305334769126,-0.15533079992867296,-0.15531954882439525,-0.155316925016853,-0.15531779695327128,-0.15531606892886243,-0.1553318190746986,-0.15533323392733311,-0.15533324326606335,-0.15535388677880949,-0.15533195539021505,-0.15532787208010457,-0.1553426776569628,-0.15533598336666532,-0.15533600115957782,-0.15533583496567638,-0.15533585344962056,-0.1553511493821488,-0.15535115107629408,-0.15534182192428392,-0.1553419194217584,-0.1553419308787489,-0.15534953527656856,-0.15533381954719952,-0.155341012408461,-0.1553409666640944,-0.15533527512795803,-0.15539324713464384,-0.15539324218260223,-0.15539683941479424,-0.15539379473614404,-0.1553865844179182,-0.15538702406426783,-0.1553853480086405,-0.1553878944099523,-0.15538205616163211,-0.1553819718908994,-0.15538213179583452,-0.15538464097822377,-0.15538448906106767,-0.15538447427937654,-0.15538525876534015,-0.1553852577969537
264,0.5282821934368738,-0.15533980433711161,-0.15528097287985893,-0.15532553173130184,-0.15532973995485935,-0.1553300010102996,-0.15531779676411525,-0.15531494600380802,-0.15531590575766172,-0.15531403646812997,-0.15533300679709572,-0.15533312924367823,-0.15533314049250418,-0.15534004547116098,-0.1553273903627238,-0.1553286095144159,-0.15535467095157074,-0.15533823437765493,-0.15533824167745422,-0.15533928392817778,-0.15533928634824315,-0.15534167080287506,-0.15534166967658483,-0.15534667645290165,-0.1553271081526182,-0.1553270299444928,-0.15533889010385554,-0.15531646071816899,-0.15533278753256585,-0.1553315707289938,-0.15531808754354837,-0.15536821463357445,-0.15536821405480292,-0.1553720139002525,-0.15536958403652146,-0.15537171370986189,-0.15537126648194807,-0.15536930489273684,-0.15537085196040457,-0.1553813046366704,-0.15538120371441547,-0.15538136481115916,-0.15538389449276702,-0.1553837732044493,-0.15538375830222212,-0.1553845113069901,-0.15538450957753314
265,0.5300767372945892,-0.15533980433711161,-0.15528074380679838,-0.1553244727516198,-0.15532894162468344,-0.15532919254690347,-0.1553160342645933,-0.15531295519927604,-0.15531400620006505,-0.15531199669602413,-0.1553324322634343,-0.15533197437494298,-0.15533198984042276,-0.15533146443363754,-0.15533300245659368,-0.15533760716108308,-0.15536478949649504,-0.15535004233713162,-0.15534999481628947,-0.15535128894724232,-0.15535123564005682,-0.1553580361428216,-0.15535803352465968,-0.15535264353158423,-0.15534367161849147,-0.15534369830610925,-0.15534888749977008,-0.15533690696975072,-0.15534230775020025,-0.15534298683598413,-0.1553388907579269,-0.15534935609973113,-0.15534936059505505,-0.15535719381505847,-0.15535670293589138,-0.15536359409778402,-0.15536281411065203,-0.1553614438243396,-0.15536166613575378,-0.1553805248562437,-0.15538040197218672,-0.15538056423795382,-0.15538311467946653,-0.15538302411744806,-0.15538300909669606,-0.15538373232208794,-0.1553837302711071
266,0.5318712811523046,-0.15533980433711161,-0.15528051661865178,-0.15532341790968304,-0.1553281386426812,-0.15532837455720463,-0.15531426228267997,-0.15531095368405304,-0.15531209953151526,-0.15530995107921006,-0.15533088823990712,-0.15533052482262796,-0.1553305460921217,-0.15533353960669177,-0.1553411758347485,-0.15534635056160795,-0.15537094702722323,-0.15536088986601607,-0.1553607921679197,-0.15536182645019905,-0.15536172441249335,-0.15537674227761503,-0.15537674016368694,-0.15535841433786463,-0.155371567337249,-0.1553718100134359,-0.15537214929487764,-0.15537221753648944,-0.15536548227989688,-0.15537076303959577,-0.15537392758276605,-0.15534110345419055,-0.1553411115697923,-0.15535095161762125,-0.15535156341212814,-0.15536020233576758,-0.1553593267660005,-0.15535848851416673,-0.15535782536984125,-0.1553797172138394,-0.15537956652303866,-0.15537972993385954,-0.1553823015833238,-0.15538224176007154,-0.15538222662297443,-0.15538292238811086,-0.15538292058721723
267,0.53366582501002,-0.15533980433711161,-0.15528029139079033,-0.15532236749017422,-0.15532733117088773,-0.1553275470648927,-0.1553124817894582,-0.15530894255501104,-0.15531018700752222,-0.155307901084183,-0.15532900929767632,-0.1553294291849653,-0.15532945654231883,-0.15534128691294177,-0.15534753727725245,-0.15535223504657777,-0.15537428339449336,-0.15536801831774377,-0.15536788783693029,-0.15536862316988903,-0.1553684898918134,-0.15538836593351396,-0.15538836464387695,-0.1553633770274259,-0.1553892003392114,-0.15538961413760116,-0.15538961034932985,-0.1553933608297241,-0.15538717158677198,-0.15538937289389418,-0.15539368149661134,-0.15533914219793193,-0.15533915254687516,-0.15535123938672513,-0.15535338336018523,-0.15536107254064796,-0.15536044486803408,-0.15536110214469862,-0.1553590773469463,-0.15537888207925996,-0.15537869739551988,-0.15537886192611186,-0.15538145547189902,-0.15538142631304752,-0.1553814110619787,-0.1553820822371926,-0.1553820813916641
268,0.5354603688677355,-0.15533980433711161,-0.1552800682000515,-0.15532132177658242,-0.15532651937715033,-0.15532671009881496,-0.15531069376942677,-0.15530692292417567,-0.15530826988572005,-0.155305848174251,-0.1553275326939122,-0.15532893856918775,-0.15532897127719883,-0.15534902280123014,-0.15535157539710817,-0.15535569971376645,-0.15537590886101976,-0.1553721677838222,-0.15537201841234444,-0.15537253778406965,-0.15537238670487308,-0.15539449241989833,-0.1553944916824482,-0.15536733605524353,-0.15539670899991243,-0.1553972274923956,-0.15539700208377472,-0.15539750218173418,-0.15539731307582805,-0.15539225738558704,-0.15539671717271064,-0.15534540639338457,-0.15534541560756474,-0.1553604408572187,-0.15536422949187245,-0.15536768509287632,-0.15536768429567163,-0.15537038093289604,-0.1553671396271733,-0.15537801972504733,-0.15537779488215972,-0.1553779605057,-0.15538057692772705,-0.1553805782709738,-0.15538056290853391,-0.1553812127649761,-0.15538121370510716
269,0.5372549127254509,-0.15533980433711161,-0.155279847124757,-0.15532028105112677,-0.15532570343519925,-0.15532586369316775,-0.1553088992196653,-0.15530489591778301,-0.1553063494235725,-0.15530379380661413,-0.1553268664464046,-0.15532885703174204,-0.1553288943956504,-0.15535468982495623,-0.15535392909866988,-0.15535758542359226,-0.1553764540785427,-0.15537440708052422,-0.15537424771123287,-0.1553746221978211,-0.15537446183776446,-0.15539766011697229,-0.15539765969710767,-0.15537031732925716,-0.15539974222585615,-0.1554003322102353,-0.15539978051140105,-0.1553936538991336,-0.15539701001510844,-0.1553882238754915,-0.15539257036979923,-0.1553596184583055,-0.1553596216071069,-0.15537574351658434,-0.15537968642728373,-0.1553775389914106,-0.15537818649874566,-0.15538190000075597,-0.15537880765531006,-0.155377130203898,-0.1553768596788097,-0.1553770263665672,-0.15537966697485459,-0.1553796985698455,-0.15537968309890637,-0.15538031503211971,-0.15538031868825034
270,0.5390494565831664,-0.15533980433711161,-0.15527962824473077,-0.15531924559468016,-0.15532488352471657,-0.15532500788769207,-0.15530709914898147,-0.15530286267531648,-0.15530442687614524,-0.15530173942955292,-0.15532685116172293,-0.15532887624912795,-0.15532891828199855,-0.15535836800677233,-0.15535519666579758,-0.15535846596506311,-0.15537622400321294,-0.15537543285396002,-0.15537526912551222,-0.15537554049212943,-0.1553753762690362,-0.1553993053760478,-0.1553993051453734,-0.1553724391761751,-0.155401071024114,-0.15540171872884995,-0.15540093086786763,-0.1553883301138056,-0.15539194612877802,-0.15538327257207982,-0.15538738059857155,-0.15537490211962035,-0.15537489659640955,-0.15538944387899983,-0.1553922469960253,-0.15538586192624387,-0.15538690554755125,-0.15539060278545805,-0.1553884853624705,-0.15537621314894345,-0.15537589307872515,-0.1553760607995052,-0.15537872724286497,-0.15537878875242486,-0.15537877317618398,-0.15537939025061118,-0.15537939760273722
271,0.5408440004408818,-0.15533980433711161,-0.15527941164131653,-0.15531821568669346,-0.155324059831403,-0.15532414272787293,-0.1553052945770421,-0.15530082434852518,-0.15530250349395355,-0.1552996864797372,-0.1553270975083448,-0.15532878872209097,-0.15532883620808455,-0.155360625004796,-0.15535574741936964,-0.15535865692954182,-0.15537534683186413,-0.15537562040020808,-0.15537545619454854,-0.15537564474737178,-0.15537548043008761,-0.15540009893941037,-0.15540009883812778,-0.15537383554811257,-0.1554016994145806,-0.15540239865709002,-0.1554014625138817,-0.15538389289516463,-0.15538628890785244,-0.15537932152950493,-0.15538319493688293,-0.15538570616743633,-0.1553856927525661,-0.15539809923575476,-0.1553997414036365,-0.1553910531394562,-0.1553922857436517,-0.15539572998986173,-0.15539447252069483,-0.15537526745403243,-0.1553748972245493,-0.15537506594390907,-0.15537776016324795,-0.15537785116641017,-0.15537783548845402,-0.15537843974104537,-0.15537845172949064
272,0.5426385442985971,-0.15533980433711161,-0.15527919739739574,-0.15531719160512011,-0.1553232325470418,-0.15532326826514234,-0.15530348653348874,-0.15529878210042516,-0.15530058052089354,-0.1552976363796657,-0.1553273119627755,-0.1553284943681042,-0.15532854873912966,-0.15536193285000763,-0.15535577944602424,-0.15535831408378392,-0.15537385936137912,-0.15537515190260415,-0.15537499024142712,-0.15537510298692345,-0.15537494154946171,-0.15540033132224737,-0.15540033132911094,-0.15537461792757876,-0.1554019843732329,-0.15540273171512778,-0.15540170714380058,-0.15538076376387766,-0.15538164133934668,-0.15537662513885667,-0.15538031457135895,-0.15539180337412453,-0.15539178389796976,-0.15540266748499204,-0.15540354518991153,-0.15539386861853155,-0.15539517947335785,-0.1553984254703841,-0.15539771317350068,-0.155374290769348,-0.15537387540509523,-0.15537404508431168,-0.15537676917469123,-0.15537688917203604,-0.15537687339640596,-0.15537746483683978,-0.15537748221411277
273,0.5444330881563126,-0.15533980433711161,-0.1552789855974049,-0.15531617362634115,-0.15532240186956064,-0.15532238455708622,-0.15530167605703943,-0.15529673710428446,-0.155298659192264,-0.155295590535245,-0.15532735003438294,-0.1553279506838134,-0.1553280139452548,-0.15536259065975427,-0.15535538834995952,-0.1553575036684956,-0.15537175269832626,-0.1553741026863737,-0.15537394622469344,-0.15537398212651168,-0.1553738262148013,-0.1554001110163188,-0.15540011113332258,-0.15537486137572967,-0.15540204249129,-0.15540283521660403,-0.15540176662136718,-0.15537878015611906,-0.15537826126746584,-0.15537498965853636,-0.1553785486044315,-0.15539479711446755,-0.1553947731063636,-0.15540473896916665,-0.15540515870626156,-0.15539524023677095,-0.15539656980956074,-0.1553996691342362,-0.15539928580690163,-0.1553732787159925,-0.1553728323500973,-0.15537300294492734,-0.15537575887878993,-0.15537590730051049,-0.1553758914317567,-0.15537646669418761,-0.1553764897891762
274,0.546227632014028,-0.15533980433711161,-0.15527877632735307,-0.15531516202509052,-0.1553215680030903,-0.1553214916676548,-0.1552998641945771,-0.15529469054259382,-0.15529674073288507,-0.1552935503335153,-0.15532715851437864,-0.15532713670527,-0.1553272114469191,-0.15536276853401415,-0.15535461168180506,-0.15535624310909155,-0.15536899802086718,-0.1553724902309258,-0.15537234152208326,-0.15537229469124236,-0.15537214687203668,-0.15539945377521772,-0.15539945402079128,-0.15537460284726345,-0.15540188441140862,-0.15540271944235043,-0.15540164786496793,-0.1553776702006665,-0.1553759638839055,-0.15537415518289988,-0.15537762615440964,-0.15539594837179746,-0.15539592095116697,-0.15540532137462487,-0.15540545162264643,-0.15539572269314475,-0.15539703253726203,-0.15539998525476328,-0.15539982007074463,-0.1553722236781033,-0.15537177441304395,-0.15537194587243253,-0.15537473502518684,-0.15537491124187133,-0.1553748952850662,-0.1553754459377763,-0.1553754742910897
275,0.5480221758717435,-0.15533980433711161,-0.1552785696748389,-0.15531415707438098,-0.15532073115802092,-0.15532058966737664,-0.15529805200022667,-0.15529264360602404,-0.15529482635531983,-0.15529151714052938,-0.15532672366270772,-0.1553260356356849,-0.15532612510764904,-0.15536255546735672,-0.15535345469284298,-0.1553545242053638,-0.15536556250937691,-0.15537030192645263,-0.15537016355794747,-0.15537002532385413,-0.1553698882103079,-0.15539832286890723,-0.15539832327513187,-0.1553738443445049,-0.15540146344713873,-0.15540233656827152,-0.1554013057488095,-0.15537717328344436,-0.155374478070424,-0.15537388298622598,-0.15537729418017818,-0.15539594276711882,-0.15539591284432247,-0.15540490997043746,-0.15540482673165476,-0.15539557045490598,-0.15539682878261948,-0.15539958885557084,-0.1553996003063898,-0.15537111296885678,-0.1553707094226687,-0.15537088168777544,-0.15537370410037635,-0.15537390743537716,-0.15537389139603644,-0.15537440202443176,-0.15537443383730584
276,0.5498167197294589,-0.15533980433711161,-0.15527836572906784,-0.15531315904543053,-0.1553198915510551,-0.1553196786335763,-0.15529624053442154,-0.15529059749237153,-0.15529291725820238,-0.15528949229938976,-0.15532604425482263,-0.15532462803001817,-0.1553247362635785,-0.15536199177514926,-0.15535190545532185,-0.1553523271135796,-0.15536142002979725,-0.15536751180667238,-0.1553673864584693,-0.15536714688512357,-0.15536702318782683,-0.15539664869340375,-0.15539664930484678,-0.15537255731616356,-0.1554006930426637,-0.15540159818263116,-0.15540065516047846,-0.15537705213232528,-0.15537354387125407,-0.15537395802251128,-0.15537732302942298,-0.1553950860093423,-0.15539505447901217,-0.15540369291342343,-0.15540341551260523,-0.15539485593701347,-0.1553960302097224,-0.15539851145030908,-0.15539870293599364,-0.15536992608425582,-0.15536964580524928,-0.1553698188095275,-0.15537267212841602,-0.15537290186829292,-0.15537288575211786,-0.15537333212790866,-0.15537336344645508
277,0.5516112635871744,-0.15533980433711161,-0.1552781645808687,-0.155312168207589,-0.15531904940525795,-0.15531875865059502,-0.1552944308629607,-0.1552885534054933,-0.15529101462467734,-0.15528747712844754,-0.15532512050879574,-0.15532288975654118,-0.15532302171813547,-0.15536108885800667,-0.15534994435027452,-0.15534962950971754,-0.1553565585255644,-0.15536409152919717,-0.15536398198160922,-0.1553636311066157,-0.1553635236357769,-0.15539434007219907,-0.1553943409450826,-0.15537068715324057,-0.15539945063682392,-0.1554003790734176,-0.15539957051381303,-0.15537707775481155,-0.1553729210677713,-0.15537417079160168,-0.15537749013573918,-0.15539346182748362,-0.15539342972196277,-0.1554016793597222,-0.15540119014015458,-0.15539353916693746,-0.1553945917374531,-0.1553966692484141,-0.15539707633682226,-0.15536863065550682,-0.15536859030752728,-0.1553687639791774,-0.15537164204443524,-0.1553718974394172,-0.15537188125171705,-0.15537222921933838,-0.1553722527521491
278,0.5534058074448898,-0.15533980433711161,-0.15527796632271035,-0.15531118482826556,-0.15531820495010382,-0.15531782981001538,-0.15529262405605804,-0.15528651255423326,-0.155289119620953,-0.15528547291966513,-0.15532395049536585,-0.1553207919765246,-0.15532095374804514,-0.15535984120696522,-0.15534755053832022,-0.15534641304081867,-0.15535098491653784,-0.15536001811089967,-0.15535992721747569,-0.15535945612724666,-0.1553593677608565,-0.15539129261852846,-0.15539129381947034,-0.15536815793164135,-0.15539757651048083,-0.15539851593681883,-0.15539788082946523,-0.15537701080767427,-0.15537237344501634,-0.15537429685209145,-0.15537756170838996,-0.1553910193840319,-0.15539098800251983,-0.15539876678643225,-0.15539802164516778,-0.15539150370612292,-0.15539238905654615,-0.1553938988477242,-0.15539458246239896,-0.15536717659358235,-0.15536754326448787,-0.15536771753350187,-0.1553706086592559,-0.15537088889769832,-0.1553708726422772,-0.15537107881120343,-0.15537108225538454
279,0.5552003513026051,-0.15533980433711161,-0.15527777104871784,-0.15531020917285634,-0.1553173584215197,-0.1553168922108883,-0.15529082118738505,-0.15528447615134058,-0.1552872333949702,-0.15528348093714475,-0.15532252964922827,-0.15531830203562838,-0.15531850101562225,-0.15535823403635865,-0.1553447066811669,-0.1553426680150203,-0.1553447278278354,-0.15535527955057346,-0.1553552101861159,-0.15535461195424902,-0.15535454558217524,-0.15538739658363387,-0.15538739818742991,-0.15536487813760824,-0.15539487339663052,-0.15539580685984947,-0.15539536639086746,-0.15537658581630936,-0.15537165008948906,-0.15537407969607847,-0.15537727768640644,-0.15538761987745994,-0.1553875909009736,-0.15539477841773405,-0.15539371376666153,-0.15538857718430743,-0.15538924039672414,-0.1553899804946248,-0.15539102158790777,-0.15536548780954204,-0.1553664898614045,-0.15536666467467972,-0.15536954980322795,-0.15536985393105984,-0.15536983760825457,-0.15536985350800442,-0.15536981724609134
