,x,eq_complex_1,eq_complex_3,eq_complex_4,eq_complex_6,eq_complex_7,eq_complex_8,eq_complex_9,eq_complex_10,eq_complex_12,eq_complex_13,eq_complex_14,eq_complex_15,eq_complex_16,eq_complex_17,eq_complex_18,eq_complex_19,eq_complex_20,eq_complex_21,eq_complex_22,eq_complex_23,eq_complex_24,eq_complex_25,eq_complex_26,eq_complex_27,eq_complex_28,eq_complex_29,eq_complex_30,eq_complex_31,eq_complex_33,eq_complex_34,eq_complex_35,eq_complex_36,eq_complex_37,eq_complex_46,eq_complex_47,eq_complex_48,eq_complex_49,eq_complex_50,eq_complex_51,eq_complex_52,eq_complex_53,eq_complex_54,eq_complex_56,eq_complex_64,eq_complex_66,eq_complex_67,eq_complex_68,eq_complex_73,eq_complex_74,eq_complex_77,eq_complex_78,eq_complex_85,eq_complex_86,eq_complex_87,eq_complex_94,eq_complex_95,eq_complex_96,eq_complex_98,eq_complex_99
88,0.21244247447895792,0.9898473799561858,0.9898714219563451,0.9898714297023508,0.9898798566796693,0.9899185272837541,0.9898157112556655,0.9899961988596627,0.9899407812448553,0.990014271826107,0.9900295541771662,0.9901407724187553,0.9901424697103554,0.9902296667927548,0.9901923118627703,0.9902167294188924,0.9902108415014659,0.9900535806061312,0.9900576742138775,0.9900615295422966,0.9899904615992785,0.9899937771598718,0.9900257323844376,0.9900217909796823,0.990022423307408,0.9898838459427517,0.9898869435392121,0.9898836935862845,0.9899343334775609,0.9899228753194945,0.9898919846003104,0.9900803485295898,0.9900422560799482,0.9900423909548228,0.9897789425455966,0.9897789520453328,0.9898264559046379,0.989826468455017,0.9897531708388381,0.9897532231323242,0.9898968076298259,0.9899128485238757,0.9899020948942049,0.9899263909309838,0.9898932296102202,0.989957489092832,0.9899565932817799,0.9899637022887023,0.9899591383449939,0.9899582491766787,0.9899593434388804,0.989966631464095,0.9899079874109388,0.9899079879063303,0.9899089468606573,0.9899548941471694,0.9899577196036153,0.9899649019271535,0.9899754058629985,0.989975407345713
89,0.21423701833667333,0.9898473799561858,0.9898712742522054,0.9898712819506195,0.9898800550725574,0.9899100835821988,0.9898021589628677,0.9899870347590903,0.9899290489753548,0.9899933447534777,0.9900070321196481,0.9901028740166976,0.9901025160342004,0.9901911182798325,0.9901544709795789,0.9901764196355728,0.9901722959694748,0.9900093297986405,0.9900134645106181,0.9900173599315117,0.9898959219423936,0.9899045880285076,0.9899450177209203,0.989940021880104,0.9899416741943001,0.9897959655199051,0.9898035917096121,0.9897961889737404,0.9898866524924406,0.9898813715052607,0.9898714870648992,0.9900288467847507,0.9900163758488703,0.9900165091807512,0.9896789660557244,0.9896790604704628,0.9896933222424945,0.9896934443080447,0.9896851788385582,0.9896853482907999,0.9898537497595191,0.9898629467357954,0.989854464429862,0.9898511661241668,0.9898192334160891,0.9898875039999676,0.9898871298194653,0.9898896886325661,0.9898875586840067,0.9898871922974235,0.9898875852286246,0.9898901733589481,0.9898433066268177,0.9898433063807208,0.9898428470577827,0.9898861531190134,0.9898873394653384,0.989889911774511,0.9898995327983494,0.9898995335405855
90,0.21603156219438877,0.9898473799561858,0.9898711265480656,0.9898711341988882,0.9898802558891387,0.9899016337947081,0.9897891020183341,0.9899778640533432,0.9899174785576843,0.9899726912222627,0.9899847118244256,0.9900656922089134,0.9900638148717629,0.9901528933244019,0.9901170643519763,0.9901366119805434,0.9901345299087403,0.9899663293132187,0.9899704868663067,0.9899744051442692,0.989808966094727,0.9898254641879528,0.9898697659222764,0.9898641721539567,0.989867329385995,0.9897181936085109,0.9897317510116377,0.9897187759779429,0.9898414452392175,0.9898422600481541,0.9898541247280633,0.9899784566306489,0.9899926032037807,0.9899927337640321,0.989594235649915,0.989594511737875,0.9895822341446505,0.9895825777588922,0.9896326532429247,0.9896329661298576,0.9898209524619225,0.989823939725628,0.9898180898265245,0.9897854498686931,0.9897553991804309,0.9898250213176525,0.989825086079921,0.9898236749499513,0.9898236801784612,0.9898237529658587,0.9898235197512124,0.9898220094851036,0.9897880178719538,0.9897880170411649,0.9897865231310052,0.9898245893942328,0.9898243929656438,0.9898229379670577,0.9898311480736116,0.9898311481140267
91,0.2178261060521042,0.9898473799561858,0.9898709788439258,0.9898709864471568,0.9898804591738048,0.9898932097934117,0.9897766834418645,0.9899687213338147,0.9899061133305611,0.9899523916319692,0.9899626863498462,0.990029400826526,0.99002652773237,0.9901152101721685,0.9900803001155511,0.9900975162434409,0.9900977521530043,0.9899247666323622,0.9899289297996663,0.9899328546702205,0.9897318750558549,0.9897576425956299,0.9898016984163732,0.9897959457693942,0.9898009055191568,0.9896517641292794,0.9896715085896907,0.9896526765258347,0.9897988173212706,0.989805622037284,0.9898397603376804,0.989929418266421,0.9899709567841217,0.9899710834460482,0.9895244873243049,0.989524996050289,0.9894924272525615,0.9894930329706799,0.9895929710328707,0.9895934072887711,0.9897983399270699,0.9897960540576894,0.9897935189547851,0.9897305154398062,0.989702789405202,0.9897721150957559,0.9897724984111459,0.9897678683856489,0.9897695792587308,0.9897699707998099,0.989769206755486,0.9897643732070543,0.9897432973263449,0.9897432960972767,0.9897411677209892,0.9897720108359211,0.9897707938457314,0.9897660584270246,0.9897726470266822,0.9897726464857685
92,0.21962064990981964,0.9898473799561858,0.9898708311397861,0.9898708386954255,0.9898806649720301,0.9898848402860035,0.9897650392608667,0.9899596377574795,0.989894991171272,0.9899325164939441,0.9899410383873087,0.989994150611359,0.9899907845521427,0.9900782621677945,0.9900443613140419,0.9900593170050618,0.9900621413789243,0.9898848001190923,0.9898889527513607,0.9898928689606507,0.9896659006046638,0.9897009414336512,0.9897418884084273,0.989736353790753,0.9897431413500872,0.9895964922693398,0.9896216537129097,0.9895977002874876,0.9897588375749768,0.9897715043969164,0.9898282234058041,0.9898819387032933,0.9899514227299492,0.9899515444772355,0.9894682832394494,0.9894690127971482,0.9894209972022459,0.989421830138686,0.9895633421501516,0.9895638582838954,0.9897848314406633,0.9897783452663016,0.9897794575908649,0.9896864422051481,0.9896612799692832,0.9897293814056346,0.9897299614251738,0.9897229187111068,0.9897258477182743,0.9897264364041982,0.9897252426756332,0.9897179169369562,0.9897087048862856,0.9897087034244039,0.9897062657979002,0.9897289975129628,0.9897271288241017,0.9897199162142166,0.9897249263619056,0.9897249253959254
93,0.22141519376753507,0.9898473799561858,0.9898706834356463,0.9898706909436942,0.9898808733304048,0.98987655097757,0.9897542970203742,0.9899506412225282,0.9898841448433557,0.9899131270238991,0.9899198407835841,0.9899600703518813,0.9899566863932542,0.9900422186486668,0.990009406926389,0.9900221746671566,0.9900278476837361,0.9898465606940631,0.9898506877464833,0.9898545810771638,0.9896113934151868,0.9896543354601999,0.9896908146575973,0.9896857886138746,0.9896941543440079,0.9895513498408538,0.9895805413921408,0.9895528182621386,0.9897215422502661,0.9897399239399043,0.9898193167309485,0.9898361933865994,0.9899339590402166,0.9899340749736524,0.9894237676065504,0.9894246593179804,0.9893645686228788,0.9893655532879366,0.9895414005153006,0.9895419506673635,0.9897788277451587,0.9897692202155257,0.9897737369217027,0.9896524585843745,0.9896299281753139,0.989696294185702,0.9896969698356772,0.9896882863568455,0.9896919497227705,0.9896926346129487,0.9896911072608933,0.9896820853275611,0.9896828515235038,0.9896828499522643,0.9896803270346893,0.9896951624482363,0.9896929543333003,0.9896840390339969,0.9896876665571825,0.9896876653195813
94,0.22320973762525048,0.9898473799561858,0.9898705357315065,0.9898705431919629,0.9898810842966691,0.989868364738083,0.9897445743859774,0.9899417565501512,0.9898736023463228,0.9898942757452452,0.9898991570897168,0.9899272681257199,0.9899243081746762,0.9900072260083891,0.9899755730495027,0.9899862266318328,0.9899949943298421,0.9898101536235367,0.9898142411694495,0.9898180984542184,0.9895680092321985,0.9896164712819495,0.9896484647800272,0.9896441451838724,0.9896536268065914,0.9895149805599277,0.9895466082730155,0.9895166759924435,0.9896869390326387,0.9897108712559152,0.9898128224748336,0.9897923279897867,0.9899184997476872,0.9899186090903109,0.9893891016931207,0.9893900756530598,0.9893201245981472,0.9893211782421049,0.9895253491344848,0.9895258955064166,0.9897785996798287,0.9897668729331918,0.9897741045986118,0.9896273099655621,0.9896073497829403,0.9896716707710574,0.9896723694985433,0.9896627288752171,0.9896666874802259,0.989667395950228,0.9896656194927129,0.9896556070421982,0.9896640234631277,0.9896640218646932,0.9896615500388198,0.9896695143341001,0.9896671979013006,0.9896572723981518,0.9896597742770841,0.9896597728959186
95,0.22500428148296592,0.9898473799561858,0.9898703880273668,0.9898703954402315,0.9898812979197491,0.9898603017727314,0.9897359778549674,0.9899330056694018,0.9898633872629212,0.989876007094333,0.989879042125948,0.9898958326162972,0.9898937013716612,0.989973408890012,0.9899429741965856,0.9899515885924065,0.9899636796037887,0.9897756603768149,0.9897796956098384,0.9897835047340151,0.989534937985236,0.989586025030718,0.9896144601655475,0.9896109587866565,0.9896209773281739,0.9894860577290381,0.989518592692543,0.989487949526325,0.9896550108626208,0.9896843143930427,0.9898085077517821,0.9897504603301552,0.9899049588626783,0.9899050609634819,0.9893626573355031,0.989363634018911,0.9892852822716872,0.9892863333020893,0.9895139147990154,0.9895144299057279,0.9897825271394096,0.9897695642449329,0.9897786249489292,0.989609556947265,0.9895920154041832,0.9896540694538701,0.9896547454343149,0.989644719864857,0.9896485997312608,0.9896492857395641,0.9896473305343712,0.9896369190633983,0.9896505782922426,0.9896505767173229,0.9896482308731455,0.989650785982461,0.9896485134959776,0.9896381635911324,0.9896397958372255,0.9896397944074417
96,0.22679882534068135,0.9898473799561858,0.989870240323227,0.9898702476885002,0.9898815142497926,0.9898523797927232,0.9897286015898136,0.9899244078025713,0.989853519100286,0.9898583580202238,0.9898595425536836,0.989865834475207,0.9898648966354736,0.9899408714734375,0.9899117046755821,0.9899183559019324,0.9899339787438035,0.9897431405173055,0.9897471117433037,0.9897508616378022,0.9895111143151494,0.9895618952851374,0.9895881796978732,0.989585536035536,0.9895954951319315,0.9894634771637748,0.9894955804582619,0.9894655372068564,0.9896257195211382,0.9896602023034913,0.9898061297075005,0.9897106823621485,0.9898932340524592,0.989893328388797,0.9893430665488082,0.9893439801677567,0.9892583001436457,0.9892592938992442,0.9895062415229594,0.9895067066839727,0.9897892104284407,0.9897757611551481,0.9897857834795324,0.9895977746996426,0.9895824425847571,0.989642053890831,0.989642682074161,0.989632730273533,0.9896362279552882,0.9896368661852463,0.9896347883991217,0.9896244528346639,0.9896411281142796,0.9896411265927438,0.9896389434861237,0.9896376686240773,0.9896355287658666,0.9896252291955403,0.9896262144936447,0.9896262130788871
97,0.2285933691983968,0.9898473799561858,0.9898700926190873,0.9898700999367689,0.9898817333382083,0.9898446141846048,0.9897225263867514,0.9899159796489544,0.9898440136220359,0.9898413585729714,0.9898406974469581,0.9898373277057967,0.9898379062973056,0.9899096988257188,0.9898818400168743,0.989886604989879,0.9899059458964977,0.9897126335966648,0.989716530216919,0.9897202108428972,0.9894953851545556,0.9895432669357593,0.9895688670072719,0.9895670645617399,0.9895764321812255,0.9894464210623487,0.9894769712072591,0.9894486229746987,0.9895990089599561,0.9896384680343362,0.9898054400791639,0.9896730622098358,0.9898832100354101,0.9898832962142581,0.9893292021671963,0.9893300067042067,0.9892379796753279,0.9892388775825318,0.9895017719796732,0.9895021751279252,0.9897974991465955,0.9897841820031406,0.9897944445754988,0.9895906640602657,0.9895772982201217,0.9896343332135699,0.9896349028052037,0.9896253795631431,0.9896282584975716,0.9896288379103366,0.9896266808851837,0.9896167891389216,0.9896345881333951,0.9896345866823797,0.9896325811759952,0.9896289489045501,0.9896269849427148,0.989617106824228,0.9896176234997343,0.9896176221384388
98,0.23038791305611223,0.9898473799561858,0.9898699449149475,0.9898699521850376,0.989881955237704,0.989837018176502,0.9897178187907771,0.989907735565273,0.9898348831690138,0.9898250324755798,0.9898225388571357,0.9898103510470371,0.9898127267308763,0.9898799582870706,0.9898534384236369,0.9898563948014254,0.9898796160694049,0.98968416102634,0.9896879735132034,0.9896915758395908,0.9894866255648863,0.9895295915331073,0.9895557135787107,0.9895546951760151,0.989563058033757,0.9894343383574054,0.9894624179460626,0.9894366565947095,0.9895748083652882,0.9896190316529972,0.9898061892408909,0.9896376462057256,0.9898747616791959,0.9898748394374036,0.9893201377624533,0.9893208079763237,0.9892235331246244,0.9892243099331707,0.9895001381435748,0.9895004723649905,0.989806478422568,0.9897937906443923,0.9898037619427668,0.989587099851007,0.9895754390122652,0.9896298149300038,0.9896303240012543,0.989621494611898,0.9896235771538187,0.9896240956332562,0.9896218918018549,0.989612719410611,0.9896301567576886,0.989630155386806,0.9896283302416077,0.989623571714976,0.9896217973808226,0.9896126211487547,0.9896128041756985,0.9896128028879594
99,0.23218245691382763,0.9898473799561858,0.9898697972108077,0.9898698044333062,0.9898821800023287,0.9898296030000049,0.9897145303667444,0.9898996877413729,0.9898261369669146,0.9898093976758529,0.9898050923657229,0.9897849293400997,0.9897893405570185,0.9898517008692591,0.9898265422222697,0.9898277682376193,0.989855007051657,0.9896577279053244,0.9896614477715506,0.9896649637465795,0.9894838053588064,0.9895205240599664,0.9895479162132615,0.9895475965439641,0.9895546864511175,0.989426881491471,0.9894517633648389,0.9894292905920912,0.9895530349500705,0.9896018029041759,0.9898081297482005,0.9896044609081877,0.989867756800426,0.9898678260041011,0.9893151164720911,0.9893156456743761,0.9892144531685173,0.989215094665408,0.9895010792803544,0.9895013422453145,0.9898154385062106,0.989803769080551,0.9898130911139252,0.989586141836217,0.9895759162624498,0.9896276081356805,0.9896280598006372,0.9896201154047625,0.9896212735263425,0.9896217340603934,0.9896195069202813,0.989611252717253,0.9896272661433508,0.989627264857624,0.9896256160485826,0.9896206567460315,0.9896190681296643,0.9896107980325201,0.9896107452008418,0.9896107439943219
100,0.23397700077154307,0.9898473799561858,0.989869649506668,0.9898696566815749,0.9898824076875148,0.9898223780466934,0.9897126971345461,0.9898918463701042,0.9898177814195205,0.9897944668752495,0.9897883776211829,0.9897610748631296,0.9897677186807304,0.9898249626466229,0.9898011792940229,0.989800753578107,0.9898321212802508,0.9896333247870076,0.9896369445498537,0.9896403670676288,0.9894860156257977,0.9895158455581956,0.9895447115110708,0.9895449863352167,0.9895506829584991,0.9894238290463486,0.9894449812309706,0.9894263031874462,0.9895335964763785,0.9895866836007364,0.9898110194022489,0.9895735150744758,0.9898620586697837,0.9898621193129407,0.9893135480885903,0.9893139437038934,0.989210415749926,0.9892109174260865,0.9895044063481573,0.9895046000619996,0.9898238413581184,0.9898134846292747,0.9898219242628058,0.9895870277551357,0.9895779645580507,0.9896270048075897,0.9896274047788822,0.9896204766984673,0.989620622975974,0.9896210311974948,0.9896187971201298,0.9896115979450271,0.9896255240508376,0.9896255228521602,0.9896240422263684,0.9896194915495954,0.9896180752529015,0.9896108533428859,0.9896106325050001,0.9896106313794082
101,0.2357715446292585,0.9898473799561858,0.9898695018025282,0.9898695089298436,0.9898826383501218,0.9898153510185407,0.9897123391745696,0.9898842198105563,0.9898098203866584,0.9897802480326454,0.9897724088565188,0.9897387886224716,0.9897478221569033,0.989799766123276,0.9897773644722956,0.9897753658713341,0.9898109476340122,0.9896109293716601,0.9896144425127691,0.989617765375826,0.9894924668899069,0.9895153899468857,0.9895453922649453,0.9895461446207557,0.9895504610018212,0.989425012563325,0.9894421233580982,0.9894275254623279,0.9895163935142017,0.9895735697555373,0.989814623859876,0.989544801570662,0.9898575282316299,0.9898575804342327,0.9893150477720632,0.9893153255745786,0.9892112513867085,0.9892116173902039,0.9895100276907167,0.9895101579307084,0.9898312897787125,0.9898224585641217,0.9898298519183035,0.9895891610165745,0.9895809867623956,0.9896274566750102,0.9896278117731327,0.9896219841118958,0.9896210638125824,0.9896214264815143,0.9896191963056004,0.9896131399789626,0.9896246601236687,0.989624659011575,0.9896233357315355,0.9896195165238398,0.9896182551521213,0.9896121738460802,0.989611829291774,0.9896118282421924
102,0.23756608848697394,0.9898473799561858,0.9898693540983884,0.9898693611781123,0.9898828720484828,0.989808528071633,0.9897134604077447,0.9898768147440398,0.9898022554463406,0.9897667448415584,0.9897571953851703,0.9897180615910961,0.9897296038853958,0.9897761215630334,0.9897551008931246,0.9897516082799909,0.989791463141516,0.98959050811433,0.9895939090363114,0.9895971269150275,0.989502470479091,0.9895189834106793,0.9895493113208438,0.9895504155444056,0.989553472452974,0.9894302559330436,0.9894432682454535,0.989432781072835,0.9895013214464379,0.989562353464671,0.9898187188190829,0.9895182992036652,0.9898540260508525,0.9898540700563697,0.9893195222798341,0.9893197009576825,0.9892170157339064,0.9892172574957837,0.9895180372302969,0.9895181128134122,0.9898375005472926,0.9898303382193419,0.9898365466095433,0.9895920997556451,0.9895845417794334,0.989628557537665,0.9896288746591371,0.9896241949750461,0.9896221797199232,0.9896225036556426,0.9896202841114312,0.9896154204467019,0.9896244866504708,0.9896244856231252,0.9896233076703536,0.9896203108078426,0.989619187159688,0.9896143000019418,0.9896138573609939,0.9896138563808289
